format,scenario_type,target_measure,model,predictor,standardized_coefficient,p_value,r_squared,adj_r_squared,std_error,t_statistic,n_valid
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4,extraversion,-0.4946945607990223,2.632385029488925e-19,0.2447227084841379,0.2421002178885966,0.051210258694339615,-9.660067599965123,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4,agreeableness,-0.2135109167377853,0.00024968861592459434,0.04558691156620942,0.0422729772313698,0.05756678152232893,-3.708925722292968,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4,neuroticism,0.29313356514855704,3.7268240888388335e-07,0.08592728701670349,0.08275342342995584,0.05633705340845885,5.203210807339524,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4,openness,-0.25865505579493697,8.124616670839653e-06,0.06690243788828187,0.06366251579761606,0.05692031351517387,-4.544160771812764,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4,conscientiousness,-0.1535023254574666,0.008837008948284679,0.023562963920849778,0.0201725575455749,0.05822719618249559,-2.6362651049925163,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4,extraversion,-0.48853716615100273,8.412747137317116e-19,0.23866856271085235,0.23602505077582048,0.05141509442791835,-9.501823765701916,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4,agreeableness,-0.16323494645236553,0.005328077264596278,0.02664564774330669,0.0232659451313042,0.05813520974420242,-2.8078499616773853,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4,neuroticism,0.2927724936580739,3.8575333737626305e-07,0.08571573304276736,0.08254113489361026,0.056343572385473085,5.196200405169173,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4,openness,-0.3821954416025603,1.606156660547109e-11,0.14607335558177648,0.14310833251087973,0.0544520254067432,-7.018938942080751,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4,conscientiousness,-0.14066090816898935,0.016532072606676666,0.019785491086924734,0.01638196848653206,0.058339717177859414,-2.4110659936893173,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4,extraversion,-0.3999657210326668,1.4473192969458417e-12,0.15997257800118114,0.1570558161192407,0.05400705400167964,-7.405805193896111,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4,agreeableness,-0.17230273846585747,0.003244364405471278,0.029688233682833798,0.026319095605343512,0.05804427687111074,-2.9684707563583137,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4,neuroticism,0.20833439573167528,0.0003545979273346436,0.043403220444882096,0.04008170384920451,0.05763260011206747,3.614870669144995,290
bfi_binary_elaborated,risk,risk_sum,gpt-4o,openness,-0.39081108641221524,5.091590280385876e-12,0.15273330526269602,0.14979140701708027,0.05423926848341187,-7.205316320439276,290
bfi_binary_elaborated,risk,risk_sum,gpt-4o,conscientiousness,-0.07013726632027246,0.23377020812904195,0.004919236126880833,0.0014640945856546628,0.05878045203318966,-1.1932073315916372,290
bfi_binary_elaborated,risk,risk_sum,gpt-4o,extraversion,-0.5048544214532601,3.674275786793648e-20,0.254877986860906,0.2522907576486174,0.05086481310580546,-9.925415835168742,290
bfi_binary_elaborated,risk,risk_sum,gpt-4o,agreeableness,-0.16501056047292983,0.004843987218060077,0.02722848506759068,0.023850806196297536,0.05811780167292195,-2.8392429810333137,290
bfi_binary_elaborated,risk,risk_sum,gpt-4o,neuroticism,0.2108810177191132,0.0002987094386370658,0.044470803634249045,0.041152993924645664,0.05760043150535671,3.6611013530254843,290
bfi_binary_elaborated,risk,Investment,gpt-4o,openness,-0.3983942335138694,1.8011081380643502e-12,0.1587179652971038,0.15579684712105202,0.05404736974221522,-7.371204841494671,290
bfi_binary_elaborated,risk,Investment,gpt-4o,conscientiousness,-0.05988570192763886,0.3094748011343754,0.003586297295366636,0.000126527494308748,0.05881980789715109,-1.0181213449787447,290
bfi_binary_elaborated,risk,Investment,gpt-4o,extraversion,-0.48031618558660455,3.827988143386215e-18,0.23070363813646588,0.2280324702133285,0.05168334280149911,-9.293442713861625,290
bfi_binary_elaborated,risk,Investment,gpt-4o,agreeableness,-0.12324559483224318,0.03592846490935477,0.015189476645552924,0.011769995661683241,0.05847632840619877,-2.107615135754292,290
bfi_binary_elaborated,risk,Investment,gpt-4o,neuroticism,0.21013373570201493,0.0003141940228504761,0.04415618688008438,0.040837284751195635,0.05760991346017266,3.6475273625829385,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4o,openness,-0.31118745038201717,6.253573016872785e-08,0.0968376292752603,0.0937016488213549,0.055999825481025785,-5.556936074514298,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4o,conscientiousness,0.007857123913821535,0.8940145104820851,6.173439619705512e-05,-0.0034102734704828386,0.05892374620371549,0.13334393041911,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4o,extraversion,-0.40754995221755014,4.95570815431495e-13,0.16609696355252768,0.16320146689819615,0.0538098193114556,-7.573895572081704,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4o,agreeableness,-0.13133356547866662,0.025314668816954364,0.017248505421339044,0.01383617384294078,0.05841516565411871,-2.248278576428322,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4o,neuroticism,0.07414827683119332,0.20803759333067778,0.005497966957035527,0.0020448348978584496,0.0587633564321929,1.261811464373263,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4o,openness,-0.3486956065398197,1.027318495931206e-09,0.12158862602017351,0.11853858652718796,0.0552271626374695,-6.313842498641116,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4o,conscientiousness,-0.09171481951951085,0.11914135475044074,0.00841160811949615,0.004968592869910915,0.05867721235356265,-1.5630398214366141,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4o,extraversion,-0.49407687882021817,2.9609289435770543e-19,0.24411196218472875,0.24148735094231455,0.0512309598037567,-9.644107405225466,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4o,agreeableness,-0.1877504854368033,0.0013177843339325394,0.03525024478175531,0.03190041924280296,0.05787767738042224,-3.243918794507673,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4o,neuroticism,0.23074228174768405,7.306474287092807e-05,0.05324200058612771,0.04995464642149616,0.05733545294694626,4.024425898600555,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4o,openness,-0.2796788697119062,1.3042792084177835e-06,0.07822027016332955,0.07501964610139655,0.05657405820632705,-4.943588608968269,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4o,conscientiousness,-0.10474970222069808,0.07490891049527115,0.010972500115324912,0.007538376851836337,0.05860139301662084,-1.7874950889134738,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4o,extraversion,-0.5539303707899723,1.0120869431840615e-24,0.30683885568351665,0.3044320461546399,0.049059245090774445,-11.291049623063575,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4o,agreeableness,-0.17833414122393143,0.002301578867757975,0.03180306592607751,0.0284412710160985,0.05798098748709699,-3.0757348046826154,290
bfi_binary_elaborated,risk,Confessing_Feelings,gpt-4o,neuroticism,0.2549750414570274,1.1016635926783332e-05,0.06501227176601299,0.06176578659853382,0.056977935795175204,4.474978566679108,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4o,openness,-0.4085386874906786,4.3008209073896076e-13,0.1669038591766071,0.1640111642431925,0.05378377946383609,-7.595946055917802,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4o,conscientiousness,-0.056423863811259786,0.33832661052239654,0.003183652407392046,-0.0002775154661935897,0.05883169106515167,-0.959072615281016,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4o,extraversion,-0.2961942634674068,2.777183537048779e-07,0.08773104171099988,0.08456344116138526,0.056281440543171794,-5.262734226573414,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4o,agreeableness,-0.1111078901359995,0.05878705220789731,0.012344963250473628,0.00891560548398207,0.05856071863025088,-1.8973109062668536,290
bfi_binary_elaborated,risk,Study_Overseas,gpt-4o,neuroticism,0.15456705160420917,0.00837223095727552,0.02389097344161817,0.020501705988290375,0.05821741537828437,2.6549968012125817,290
bfi_binary_elaborated,risk,risk_sum,llama,openness,-0.3145932012735284,4.404945143759125e-08,0.09896888228752687,0.09584030201769178,0.05593371317760849,-5.624393293443409,290
bfi_binary_elaborated,risk,risk_sum,llama,conscientiousness,-0.06442141350299233,0.2741939735328975,0.0041501185177234,0.0006923064292432279,0.058803163932565135,-1.0955433210510601,290
bfi_binary_elaborated,risk,risk_sum,llama,extraversion,-0.4986126328458578,1.2414485519982824e-19,0.2486145576334784,0.246005580403039,0.05107814826752541,-9.761760160809645,290
bfi_binary_elaborated,risk,risk_sum,llama,agreeableness,-0.17619052376177347,0.002603476897905021,0.03104310066344773,0.02767866698519572,0.05800373848513489,-3.037571859388465,290
bfi_binary_elaborated,risk,risk_sum,llama,neuroticism,0.31369703411005817,4.8325004107939505e-08,0.09840582920944752,0.09527529389420242,0.05595118689755349,5.606619832469985,290
bfi_binary_elaborated,risk,Investment,llama,openness,-0.14103335467969164,0.016245043268906665,0.0198904071322078,0.016487248823638945,0.058336594934643896,-2.417579477130868,290
bfi_binary_elaborated,risk,Investment,llama,conscientiousness,-0.005376999879778186,0.9273557665908614,2.8912127706837154e-05,-0.0034432097051830812,0.05892471326099015,-0.09125203301308069,290
bfi_binary_elaborated,risk,Investment,llama,extraversion,-0.2934725112555431,3.608001132544371e-07,0.08612611486263422,0.08295294165035161,0.05633092589583911,-5.2097938492649645,290
bfi_binary_elaborated,risk,Investment,llama,agreeableness,-0.1520676628682929,0.009499487210845411,0.023124574090224836,0.019732645528037995,0.05824026581487003,-2.6110399865219476,290
bfi_binary_elaborated,risk,Investment,llama,neuroticism,0.05199436273454861,0.3776660316229974,0.0027034137561720017,-0.0007594216127302378,0.05884586110256324,0.8835687295649721,290
bfi_binary_elaborated,risk,Extreme_Sports,llama,openness,-0.29055824826863136,4.76064931649573e-07,0.08442409563693565,0.08124501263567496,0.05638335748481672,-5.1532626156020385,290
bfi_binary_elaborated,risk,Extreme_Sports,llama,conscientiousness,-0.05516524988560623,0.3492288883623714,0.0030432047949416896,-0.0004184507439648488,0.05883583549934899,-0.9376130961243275,290
bfi_binary_elaborated,risk,Extreme_Sports,llama,extraversion,-0.35054115040226475,8.271529187499859e-10,0.1228790981253437,0.11983353943827879,0.0551865806792265,-6.351927336099961,290
bfi_binary_elaborated,risk,Extreme_Sports,llama,agreeableness,-0.1634217500880378,0.005275178055531302,0.026706668401836886,0.02332717766712089,0.05813338743541309,-2.811151341724261,290
bfi_binary_elaborated,risk,Extreme_Sports,llama,neuroticism,0.17175647687529944,0.0033450591782788245,0.029500287348614762,0.026130496679686255,0.05804989809576247,2.958773098825428,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,llama,openness,-0.19467283053054082,0.0008598212844168722,0.03789751094677307,0.034556877304227074,0.0577982148733499,-3.3681460743574325,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,llama,conscientiousness,-0.04808765685969418,0.4145924501646311,0.0023124227422558485,-0.001151770234333549,0.05885739525827993,-0.817019792477638,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,llama,extraversion,-0.3779793129082783,2.784057672589186e-11,0.14286836098661426,0.1398922094622621,0.054554115558333754,-6.928520589873951,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,llama,agreeableness,-0.09516724871256976,0.1058107048120823,0.009056805227520837,0.00561603024567181,0.05865811948783295,-1.6224053812756416,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,llama,neuroticism,0.3514735323702935,7.409753343450395e-10,0.12353364395685285,0.1204903579983696,0.05516598552081834,6.371200098249957,290
bfi_binary_elaborated,risk,Confessing_Feelings,llama,openness,-0.21330259583454458,0.00025327942125504346,0.04549799738975524,0.042183754325136213,0.057569462952323104,-3.7051343697820127,290
bfi_binary_elaborated,risk,Confessing_Feelings,llama,conscientiousness,-0.07718193840648829,0.18997932254211009,0.0059570516161829845,0.0025055136009612955,0.058749791618537585,-1.313739781540514,290
bfi_binary_elaborated,risk,Confessing_Feelings,llama,extraversion,-0.39544980031778026,2.7048788766099704e-12,0.1563805445713723,0.1534513103511339,0.054122400355474706,-7.306582814518109,290
bfi_binary_elaborated,risk,Confessing_Feelings,llama,agreeableness,-0.11566581249585486,0.04908872965947678,0.013378580180326116,0.009952811361507719,0.058530067647477674,-1.976177666366313,290
bfi_binary_elaborated,risk,Confessing_Feelings,llama,neuroticism,0.2633107266835122,5.490568841616006e-06,0.06933253878659962,0.06610105454627524,0.056846145342708106,4.631989118982333,290
bfi_binary_elaborated,risk,Study_Overseas,llama,openness,-0.2953599669480456,3.010028120538004e-07,0.08723751007555036,0.08406819587442371,0.05629666243327893,-5.2464916068176715,290
bfi_binary_elaborated,risk,Study_Overseas,llama,conscientiousness,-0.05295355155972157,0.3689177681365875,0.0028040786227875314,-0.0006584072153279497,0.058842891143411055,-0.8999141702718843,290
bfi_binary_elaborated,risk,Study_Overseas,llama,extraversion,-0.46724595198326146,3.920920528221221e-17,0.21831877964474422,0.21560460874073284,0.05209770536224511,-8.968647442999893,290
bfi_binary_elaborated,risk,Study_Overseas,llama,agreeableness,-0.14514854274093908,0.013352304070423184,0.021068099459817247,0.017669030360719318,0.058301535992612216,-2.489617816575739,290
bfi_binary_elaborated,risk,Study_Overseas,llama,neuroticism,0.3102331271355369,6.893343294329461e-08,0.09624459317229472,0.09310655356525399,0.05601820781710738,5.538076622308415,290
bfi_binary_elaborated,risk,risk_sum,deepseek,openness,-0.2633827173207334,5.457080883845653e-06,0.06937045578325263,0.0661391031991666,0.05684498732593689,-4.6333499172152806,290
bfi_binary_elaborated,risk,risk_sum,deepseek,conscientiousness,-0.15554650570758502,0.007964017995953098,0.024194715437839465,0.020806502644220792,0.05820835673353625,-2.672236675906163,290
bfi_binary_elaborated,risk,risk_sum,deepseek,extraversion,-0.4174062634640526,1.181244831049274e-13,0.174227988779022,0.17136072485117126,0.05354683863544715,-7.795161658483724,290
bfi_binary_elaborated,risk,risk_sum,deepseek,agreeableness,-0.18494094418709217,0.0015606710032028414,0.03420315283681341,0.030849691561941173,0.057909077655167125,-3.193643409214103,290
bfi_binary_elaborated,risk,risk_sum,deepseek,neuroticism,0.344314004787125,1.7089327660055878e-09,0.11855213389254848,0.11549155102411979,0.055322534906027565,6.223756835654522,290
bfi_binary_elaborated,risk,Investment,deepseek,openness,-0.19628423876213133,0.0007768428171940655,0.03852750238642888,0.035189056214159464,0.05777928843685549,-3.3971383876878645,290
bfi_binary_elaborated,risk,Investment,deepseek,conscientiousness,-0.0876282999761114,0.13657263469338032,0.0076787189567032454,0.004233158953080629,0.05869889269502927,-1.4928441739333174,290
bfi_binary_elaborated,risk,Investment,deepseek,extraversion,-0.3611194922618507,2.32397967899348e-10,0.13040728769145649,0.1273878685514962,0.05494924148666857,-6.571874014848106,290
bfi_binary_elaborated,risk,Investment,deepseek,agreeableness,-0.143840139694366,0.014218610013454787,0.02068998578729464,0.01728960379350042,0.05831279442621591,-2.4666994801007034,290
bfi_binary_elaborated,risk,Investment,deepseek,neuroticism,0.26464719596425607,4.8996603078224825e-06,0.0700381383317431,0.06680910408983931,0.05682459187626126,4.657265230176051,290
bfi_binary_elaborated,risk,Extreme_Sports,deepseek,openness,-0.1315816670562793,0.025037157331415705,0.017313735105309758,0.013901630018869793,0.0584132269819079,-2.252600547082146,290
bfi_binary_elaborated,risk,Extreme_Sports,deepseek,conscientiousness,0.018469132847093044,0.7541390969983641,0.0003411088681236629,-0.0031299289483066595,0.058915514225288124,0.31348504871685556,290
bfi_binary_elaborated,risk,Extreme_Sports,deepseek,extraversion,-0.20697712005817506,0.0003882184824632368,0.042839528227575974,0.039516054367254916,0.05764957814521207,-3.5902625260643815,290
bfi_binary_elaborated,risk,Extreme_Sports,deepseek,agreeableness,-0.13282436383364943,0.023686245745627693,0.017642311627813934,0.014231347432077102,0.05840346047741313,-2.274255031258255,290
bfi_binary_elaborated,risk,Extreme_Sports,deepseek,neuroticism,0.247873549077839,1.9571593459714892e-05,0.061441296332444106,0.05818241194470941,0.057086639310214744,4.342058878801191,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,deepseek,openness,-0.2600627297120456,7.222478309122201e-06,0.06763262338528042,0.06439523666092362,0.0568980379657916,-4.570680097412168,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,deepseek,conscientiousness,-0.1668851029206605,0.004376219592725808,0.027850637576839588,0.02447511895731458,0.05809921358783494,-2.8724158661521644,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,deepseek,extraversion,-0.375883166742415,3.649019793653571e-11,0.14128815504030612,0.13830651668975158,0.05460438032387594,-6.8837548290619255,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,deepseek,agreeableness,-0.1876672974254228,0.001324446639130197,0.035219014522961944,0.031869080545610995,0.05787861416232102,-3.2424290066639885,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,deepseek,neuroticism,0.2806420842697209,1.194979779198787e-06,0.07875997946325286,0.07556122939194465,0.056557493502701624,4.962067214953847,290
bfi_binary_elaborated,risk,Confessing_Feelings,deepseek,openness,-0.11362578351837635,0.0532504148181741,0.012910818680165081,0.009483425689471137,0.05854394068299356,-1.9408632591653252,290
bfi_binary_elaborated,risk,Confessing_Feelings,deepseek,conscientiousness,-0.17888435192058755,0.002229416241783289,0.0319996113620481,0.02863849890149961,0.05797510207449786,-3.085537506958101,290
bfi_binary_elaborated,risk,Confessing_Feelings,deepseek,extraversion,-0.2627435370902524,5.761339250017128e-06,0.06903416628269676,0.06580164602673377,0.05685525706531328,-4.621270761091134,290
bfi_binary_elaborated,risk,Confessing_Feelings,deepseek,agreeableness,-0.07227156229954178,0.21981129730607524,0.005223178717216115,0.0017690925322063622,0.05877147424567183,-1.2297047713562188,290
bfi_binary_elaborated,risk,Confessing_Feelings,deepseek,neuroticism,0.21424481469655604,0.00023741339638544585,0.045900840624361505,0.042587996320973764,0.05755731320507951,3.722286582995828,290
bfi_binary_elaborated,risk,Study_Overseas,deepseek,openness,-0.23075882942833234,7.297522276086426e-05,0.05324963735913457,0.04996230971107596,0.05733522170584637,-4.02473074251324,290
bfi_binary_elaborated,risk,Study_Overseas,deepseek,conscientiousness,-0.1697210476223557,0.0037456735339801445,0.02880523400603019,0.0254330299574399,0.058070681488942205,-2.922663266052318,290
bfi_binary_elaborated,risk,Study_Overseas,deepseek,extraversion,-0.29026029877078396,4.896661476351784e-07,0.08425104104250458,0.08107135715723546,0.05638868579129219,-5.147491818573423,290
bfi_binary_elaborated,risk,Study_Overseas,deepseek,agreeableness,-0.11469213989553126,0.051039864136697935,0.013154286953816041,0.009727739339072228,0.05853672022537387,-1.9593195425700625,290
bfi_binary_elaborated,risk,Study_Overseas,deepseek,neuroticism,0.21229947367663426,0.00027125461799315124,0.04507106652337678,0.041755341059916184,0.05758233638417673,3.6868853715871945,290
bfi_binary_simple,moral,ethic_sum,gpt-4,openness,-0.024913479184010164,0.6726641136116944,0.000620681445051674,-0.002849385633264312,0.058907275257949164,-0.4229270336289786,290
bfi_binary_simple,moral,ethic_sum,gpt-4,conscientiousness,0.23790582767348928,4.2618025686764596e-05,0.05659918284100807,0.05332348555920596,0.057233707566451235,4.1567432512959,290
bfi_binary_simple,moral,ethic_sum,gpt-4,extraversion,0.15093938877900254,0.010051059052403957,0.022782699084978653,0.019389583456801418,0.05825045603407027,2.591213855745939,290
bfi_binary_simple,moral,ethic_sum,gpt-4,agreeableness,0.06533945547055191,0.2673996612014478,0.004269244441188258,0.000811845984386772,0.058799646740447596,1.1112219051072232,290
bfi_binary_simple,moral,ethic_sum,gpt-4,neuroticism,-0.3057395452518762,1.0854506216603522e-07,0.09347666953082445,0.09032901907780644,0.05610392546888281,-5.449521449643483,290
bfi_binary_simple,moral,Confidential_Info,gpt-4,openness,-0.045753358837425095,0.4376349729328233,0.0020933698449061566,-0.0013715837320213975,0.05886385628658222,-0.7772742345433863,290
bfi_binary_simple,moral,Confidential_Info,gpt-4,conscientiousness,0.19487636583500922,0.0008489070239513265,0.03797679796106079,0.03463643962064766,0.05779583324438696,3.371806493575128,290
bfi_binary_simple,moral,Confidential_Info,gpt-4,extraversion,-0.03597608522113599,0.5417278463151132,0.00129427870783827,-0.0021734494910929936,0.058887419700060846,-0.6109298964766632,290
bfi_binary_simple,moral,Confidential_Info,gpt-4,agreeableness,-0.0024413145665905826,0.9669813213089287,5.960016813078006e-06,-0.003466241510906354,0.05892538949993796,-0.041430605504833413,290
bfi_binary_simple,moral,Confidential_Info,gpt-4,neuroticism,-0.13860969918760135,0.018193588406655532,0.019212648708877733,0.015807137072450184,0.05835676170271525,-2.375212317189836,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4,openness,-0.02523766407456728,0.6686555455180982,0.000636939687940874,-0.0028330709381427788,0.05890679609419898,-0.42843382678985376,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4,conscientiousness,0.15398243481971075,0.008624663824373005,0.023710590233006257,0.020320696449092956,0.05822279436709625,2.644710486563861,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4,extraversion,-0.03768702444694725,0.5226653743368685,0.0014203118116650204,-0.0020469787723222943,0.05888370389154601,-0.6400246919990034,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4,agreeableness,-0.040961921097364525,0.48715847377785637,0.0016778789799871685,-0.0017885172735545574,0.058876109361452475,-0.6957307733412021,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4,neuroticism,-0.09040953382300493,0.12450972989122384,0.008173883806093074,0.004730043124864136,0.058684245596487224,-1.5406099695761744,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4,openness,-0.08856052882764079,0.13243320312958562,0.007842967266230794,0.0043979775692384315,0.05869403459460126,-1.5088505917053907,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4,conscientiousness,0.1366633359471517,0.019902808214702163,0.01867686739220409,0.01526949540398248,0.058372698997232554,2.341220095949836,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4,extraversion,-0.012849197444489844,0.827524244015425,0.00016510187496732165,-0.003306547076855848,0.058920700537442916,-0.218076114630111,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4,agreeableness,0.056381572879706306,0.33868937261622334,0.003178881760390051,-0.00028230267794193686,0.05883183184579568,0.9583514759065849,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4,neuroticism,-0.18410972782125234,0.001640021014453996,0.03389639187841531,0.030541865461326423,0.05791827360245487,-3.1787848008896598,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4,openness,-0.01555180739411045,0.7920034862732594,0.00024185871322346397,-0.003229523721800076,0.05891843883729038,-0.26395484505382844,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4,conscientiousness,0.26451740905184046,4.954273851414064e-06,0.06996945969149804,0.06674018698209339,0.056826690114808925,4.654809360133887,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4,extraversion,0.2280055349430801,8.93786986681353e-05,0.051986523964680176,0.04869481050622415,0.05737345604420191,3.974059620313252,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4,agreeableness,0.11713359995253647,0.04626540329002545,0.01372028023784111,0.010295697877555687,0.05851993130793367,2.0016018018916646,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4,neuroticism,-0.33894443255585044,3.1546568052535376e-09,0.11488332836060755,0.1118100065840818,0.05543754843538498,-6.113986677295188,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4,openness,0.024098608639725863,0.682780781457406,0.0005807429383698492,-0.002889462815316435,0.05890845231107513,0.4090857541540806,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4,conscientiousness,0.17183197671826458,0.003330975390564211,0.029526228222906514,0.026156527626458148,0.058049122271126914,2.9601132626208924,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4,extraversion,0.19129125326156146,0.0010611650598937028,0.03659234357437857,0.033247178100678454,0.0578374054890092,3.3073968592507557,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4,agreeableness,0.03325125664950461,0.5727821076199491,0.0011056460687711711,-0.0023627371046013312,0.05889298067997852,0.5646047502704993,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4,neuroticism,-0.2686613166468611,3.4675686201364135e-06,0.07217890306242458,0.06895730203139128,0.056759149315623425,-4.733356998585422,290
bfi_binary_simple,moral,ethic_sum,gpt-4o,openness,-0.11796628073026642,0.04472508442376313,0.013916043389331945,0.0104921407622115,0.05851412331326833,-2.0160309007572033,290
bfi_binary_simple,moral,ethic_sum,gpt-4o,conscientiousness,0.35470537512030875,5.046238375879244e-10,0.12581590313923852,0.12278054169180519,0.055094114453661934,6.438171819943511,290
bfi_binary_simple,moral,ethic_sum,gpt-4o,extraversion,-0.0631987458360764,0.2834235514652858,0.003994081475253042,0.0005357275914864568,0.05880777060700804,-1.0746665820476637,290
bfi_binary_simple,moral,ethic_sum,gpt-4o,agreeableness,0.030295028349127374,0.6073949458569574,0.0009177887426742304,-0.0025512467130803795,0.05889851828148653,0.514359770552156,290
bfi_binary_simple,moral,ethic_sum,gpt-4o,neuroticism,-0.24983434043032102,1.6728305048857197e-05,0.06241719765825393,0.05916170181678948,0.0570569526128445,-4.37868356071437,290
bfi_binary_simple,moral,Confidential_Info,gpt-4o,openness,-0.09816089938341468,0.09523002459882451,0.00963556216776107,0.006196796758621281,0.058640987450244354,-1.6739298509715947,290
bfi_binary_simple,moral,Confidential_Info,gpt-4o,conscientiousness,0.23952678160220017,3.7636163569463926e-05,0.0573730791047079,0.054100068962710246,0.05721022759959572,4.186782532637447,290
bfi_binary_simple,moral,Confidential_Info,gpt-4o,extraversion,-0.23126067157849306,7.030885691372209e-05,0.05348149821893555,0.05019497564330677,0.057328200526692734,-4.033977509390255,290
bfi_binary_simple,moral,Confidential_Info,gpt-4o,agreeableness,-0.08785046788857365,0.13557722604711064,0.007717704708241624,0.004272280071811796,0.058697739619424164,-1.4966584481475043,290
bfi_binary_simple,moral,Confidential_Info,gpt-4o,neuroticism,-0.012812102409061926,0.8280144180825798,0.00016414996814018146,-0.0033075022889150762,0.05892072858557551,-0.21744643551808487,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4o,openness,-0.0663405881549537,0.2601226784497925,0.00440107363674469,0.0009441329202055648,0.05879575423905265,-1.1283227677499492,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4o,conscientiousness,0.3268553662855278,1.2022231653645848e-08,0.10683443046964647,0.10373316113099929,0.05568904145922303,5.869294168492015,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4o,extraversion,-0.007205118155253049,0.9027640676609867,5.191372763069246e-05,-0.0034201282385928344,0.05892403555615909,-0.12227808376067562,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4o,agreeableness,0.017776605263144916,0.7630781891720444,0.0003160076946816526,-0.0031551172786008497,0.05891625389722563,0.30172667281519094,290
bfi_binary_simple,moral,Underage_Drinking,gpt-4o,neuroticism,-0.023046985863255647,0.6959207725910843,0.0005311635573804763,-0.002939214346934227,0.058909913463818936,-0.39122423558490804,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4o,openness,-0.09667879942369738,0.10035786929473371,0.009346790258007887,0.0059070221686258195,0.05864953613952897,-1.6484154144662915,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4o,conscientiousness,0.28188174420559176,1.0671623101100681e-06,0.07945731771638642,0.07626098895845712,0.05653608368050634,4.985873195578007,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4o,extraversion,-0.01759313795482664,0.7654517013013568,0.0003095185030977943,-0.0031616290020999305,0.05891644511677172,-0.2986116680997511,290
